recv_timestamp,hardware_timestamp,transport_latency_seconds
1765400712.0570815,1929.288041659,0.0022978782653808594
1765400712.059136,1929.288041659,0.0043523311614990234
1765400712.0611894,1929.288041659,0.006405830383300781
1765400712.0632424,1929.288041659,0.008458852767944336
1765400712.0652955,1929.298041353,0.0005121231079101562
1765400712.0673625,1929.298041353,0.002579212188720703
1765400712.0694315,1929.298041353,0.0046482086181640625
1765400712.0715003,1929.298041353,0.00671696662902832
1765400712.0735652,1929.298041353,0.008781909942626953
1765400712.075634,1929.308042491,0.0008494853973388672
1765400712.0776877,1929.308042491,0.0029032230377197266
1765400712.0797408,1929.308042491,0.004956245422363281
1765400712.0818088,1929.308042491,0.007024288177490234
1765400712.0838628,1929.308042491,0.009078264236450195
1765400712.0859308,1929.318039647,0.0011491775512695312
1765400712.0879996,1929.318039647,0.003217935562133789
1765400712.090053,1929.318039647,0.005271434783935547
1765400712.0921059,1929.318039647,0.00732421875
1765400712.0941591,1929.318039647,0.009377479553222656
1765400712.096212,1929.328041584,0.001428365707397461
1765400712.098266,1929.328041584,0.003482341766357422
1765400712.1003187,1929.328041584,0.005535125732421875
1765400712.1023865,1929.328041584,0.0076029300689697266
1765400712.1044552,1929.328041584,0.009671688079833984
1765400712.106529,1929.338042756,0.0017442703247070312
1765400712.1085696,1929.338042756,0.0037848949432373047
1765400712.1106393,1929.338042756,0.005854606628417969
1765400712.1126933,1929.338042756,0.00790858268737793
1765400712.1147487,1929.338042756,0.0099639892578125
1765400712.1168044,1929.34804065,0.00202178955078125
1765400712.118873,1929.34804065,0.004090309143066406
1765400712.1209292,1929.34804065,0.006146669387817383
1765400712.1229827,1929.34804065,0.00820016860961914
1765400712.1250503,1929.358041578,0.00026679039001464844
1765400712.1271195,1929.358041578,0.0023360252380371094
1765400712.1291735,1929.358041578,0.00439000129699707
1765400712.131226,1929.358041578,0.006442546844482422
1765400712.133279,1929.358041578,0.008495569229125977
1765400712.1353483,1929.368041348,0.0005650520324707031
1765400712.137402,1929.368041348,0.0026187896728515625
1765400712.1394699,1929.368041348,0.004686594009399414
1765400712.1415384,1929.368041348,0.00675511360168457
1765400712.143565,1929.368041348,0.008781671524047852
1765400712.1456335,1929.378041061,0.0008504390716552734
1765400712.147701,1929.378041061,0.0029180049896240234
1765400712.1497552,1929.378041061,0.004972219467163086
1765400712.1518078,1929.378041061,0.0070247650146484375
1765400712.1538606,1929.378041061,0.00907754898071289
1765400712.1559155,1929.388042927,0.0011305809020996094
1765400712.1579971,1929.388042927,0.0032122135162353516
1765400712.1600735,1929.388042927,0.005288600921630859
1765400712.162128,1929.388042927,0.0073430538177490234
1765400712.1641977,1929.388042927,0.009412765502929688
1765400712.1662517,1929.39804084,0.0014688968658447266
1765400712.1683047,1929.39804084,0.0035219192504882812
1765400712.1703575,1929.39804084,0.005574703216552734
1765400712.1724102,1929.39804084,0.0076274871826171875
1765400712.1744776,1929.39804084,0.009694814682006836
1765400712.1765318,1929.408042359,0.0017473697662353516
1765400712.1785653,1929.408042359,0.003780841827392578
1765400712.1806192,1929.408042359,0.005834817886352539
1765400712.1826868,1929.408042359,0.007902383804321289
1765400712.184755,1929.408042359,0.009970664978027344
1765400712.1868236,1929.418041237,0.002040386199951172
1765400712.1888776,1929.418041237,0.004094362258911133
1765400712.1909304,1929.418041237,0.006147146224975586
1765400712.1929855,1929.418041237,0.008202314376831055
1765400712.1950402,1929.428041116,0.0002570152282714844
1765400712.1970937,1929.428041116,0.002310514450073242
1765400712.1991465,1929.428041116,0.004363298416137695
1765400712.201215,1929.428041116,0.0064318180084228516
1765400712.2032838,1929.428041116,0.00850057601928711
1765400712.205338,1929.438042894,0.000553131103515625
1765400712.207393,1929.438042894,0.002608060836791992
1765400712.2094707,1929.438042894,0.004685878753662109
1765400712.2115436,1929.438042894,0.006758689880371094
1765400712.213566,1929.438042894,0.008781194686889648
1765400712.215622,1929.448040002,0.0008399486541748047
1765400712.2176764,1929.448040002,0.0028944015502929688
1765400712.21973,1929.448040002,0.0049479007720947266
1765400712.2217836,1929.448040002,0.007001638412475586
1765400712.2238512,1929.448040002,0.009069204330444336
1765400712.225906,1929.458040867,0.0011229515075683594
1765400712.2279592,1929.458040867,0.0031762123107910156
1765400712.2300353,1929.458040867,0.005252361297607422
1765400712.232089,1929.458040867,0.007306098937988281
1765400712.2341576,1929.458040867,0.009374618530273438
1765400712.2362278,1929.468041669,0.001444101333618164
1765400712.2383027,1929.468041669,0.0035190582275390625
1765400712.2403567,1929.468041669,0.0055730342864990234
1765400712.2424104,1929.468041669,0.007626771926879883
1765400712.2444644,1929.468041669,0.009680747985839844
1765400712.2465181,1929.478042277,0.0017337799072265625
1765400712.24855,1929.478042277,0.003765583038330078
1765400712.2506182,1929.478042277,0.005833864212036133
1765400712.2526875,1929.478042277,0.007903099060058594
1765400712.254743,1929.478042277,0.009958744049072266
1765400712.2568157,1929.488041373,0.0020322799682617188
1765400712.2588747,1929.488041373,0.0040912628173828125
1765400712.2609308,1929.488041373,0.0061473846435546875
1765400712.2629843,1929.488041373,0.008200883865356445
1765400712.2650518,1929.498039664,0.0002701282501220703
1765400712.2671058,1929.498039664,0.0023241043090820312
1765400712.2691731,1929.498039664,0.00439143180847168
1765400712.271242,1929.498039664,0.0064601898193359375
1765400712.2732959,1929.498039664,0.008514165878295898
1765400712.275364,1929.508041641,0.0005803108215332031
1765400712.2774327,1929.508041641,0.002649068832397461
1765400712.279501,1929.508041641,0.004717350006103516
1765400712.2815647,1929.508041641,0.006781101226806641
1765400712.2836332,1929.508041641,0.008849620819091797
1765400712.2857015,1929.518041166,0.0009183883666992188
1765400712.2877555,1929.518041166,0.0029723644256591797
1765400712.2898228,1929.518041166,0.005039691925048828
1765400712.2918766,1929.518041166,0.0070934295654296875
1765400712.2939441,1929.518041166,0.009160995483398438
1765400712.295998,1929.528041595,0.0012145042419433594
1765400712.298052,1929.528041595,0.0032684803009033203
1765400712.3001056,1929.528041595,0.005321979522705078
1765400712.3021605,1929.528041595,0.007376909255981445
1765400712.3042355,1929.528041595,0.009451866149902344
1765400712.3062906,1929.538042698,0.0015058517456054688
1765400712.3083465,1929.538042698,0.003561735153198242
1765400712.3104,1929.538042698,0.005615234375
1765400712.3124528,1929.538042698,0.007668018341064453
1765400712.3145075,1929.538042698,0.009722709655761719
1765400712.316552,1929.548042102,0.001767873764038086
1765400712.3186278,1929.548042102,0.0038437843322753906
1765400712.3206832,1929.548042102,0.005899190902709961
1765400712.3227527,1929.548042102,0.007968664169311523
1765400712.3248067,1929.548042102,0.010022640228271484
1765400712.3268595,1929.558040917,0.0020766258239746094
1765400712.328927,1929.558040917,0.004144191741943359
1765400712.330996,1929.558040917,0.006213188171386719
1765400712.3330648,1929.558040917,0.008281946182250977
1765400712.335133,1929.568040541,0.0003504753112792969
1765400712.3372016,1929.568040541,0.002418994903564453
1765400712.3392699,1929.568040541,0.004487276077270508
1765400712.3413236,1929.568040541,0.006541013717651367
1765400712.3433914,1929.568040541,0.008608818054199219
1765400712.3454597,1929.578041803,0.0006759166717529297
1765400712.3475137,1929.578041803,0.0027298927307128906
1765400712.3495498,1929.578041803,0.004765987396240234
1765400712.3516178,1929.578041803,0.0068340301513671875
1765400712.3536737,1929.578041803,0.008889913558959961
1765400712.3557286,1929.588041076,0.0009455680847167969
1765400712.3577847,1929.588041076,0.003001689910888672
1765400712.3598428,1929.588041076,0.005059719085693359
1765400712.3619018,1929.588041076,0.007118701934814453
1765400712.3639748,1929.588041076,0.009191751480102539
1765400712.36603,1929.598040298,0.0012476444244384766
1765400712.3680866,1929.598040298,0.0033042430877685547
1765400712.3701408,1929.598040298,0.005358457565307617
1765400712.3722112,1929.598040298,0.007428884506225586
1765400712.374282,1929.598040298,0.009499549865722656
1765400712.3763366,1929.608041573,0.0015530586242675781
1765400712.3783896,1929.608041573,0.003606081008911133
1765400712.380457,1929.608041573,0.005673408508300781
1765400712.3825254,1929.608041573,0.0077419281005859375
1765400712.3845677,1929.608041573,0.009784221649169922
1765400712.386622,1929.618040648,0.0018393993377685547
1765400712.3886747,1929.618040648,0.003892183303833008
1765400712.3907428,1929.618040648,0.005960226058959961
1765400712.392797,1929.618040648,0.008014440536499023
1765400712.394863,1929.618040648,0.010080337524414062
1765400712.3969157,1929.628041742,0.002131938934326172
1765400712.3989837,1929.628041742,0.004199981689453125
1765400712.4010522,1929.628041742,0.006268501281738281
1765400712.403121,1929.628041742,0.008337259292602539
1765400712.4051752,1929.638041568,0.0003917217254638672
1765400712.4072306,1929.638041568,0.0024471282958984375
1765400712.4092863,1929.638041568,0.004502773284912109
1765400712.4113417,1929.638041568,0.00655817985534668
1765400712.413419,1929.638041568,0.008635520935058594
1765400712.4154773,1929.648042526,0.0006928443908691406
1765400712.4175313,1929.648042526,0.0027468204498291016
1765400712.4195676,1929.648042526,0.004783153533935547
1765400712.4216218,1929.648042526,0.006837368011474609
1765400712.4236748,1929.648042526,0.008890390396118164
1765400712.425853,1929.658040194,0.0010707378387451172
1765400712.427917,1929.658040194,0.0031347274780273438
1765400712.4299808,1929.658040194,0.005198478698730469
1765400712.4320445,1929.658040194,0.007262229919433594
1765400712.4341075,1929.658040194,0.009325265884399414
1765400712.4362133,1929.668040358,0.0014309883117675781
1765400712.4382682,1929.668040358,0.0034859180450439453
1765400712.4403214,1929.668040358,0.0055391788482666016
1765400712.4423745,1929.668040358,0.007592201232910156
1765400712.444442,1929.668040358,0.009659767150878906
1765400712.4465106,1929.678040724,0.0017278194427490234
1765400712.4485652,1929.678040724,0.003782510757446289
1765400712.4506195,1929.678040724,0.0058367252349853516
1765400712.4526722,1929.678040724,0.007889509201049805
1765400712.4547396,1929.678040724,0.009956836700439453
1765400712.4567933,1929.68804212,0.002009153366088867
1765400712.4588466,1929.68804212,0.0040624141693115234
1765400712.4608996,1929.68804212,0.006115436553955078
1765400712.4629524,1929.68804212,0.008168220520019531
1765400712.4650204,1929.698041174,0.0002372264862060547
1765400712.4670744,1929.698041174,0.0022912025451660156
1765400712.4691272,1929.698041174,0.004343986511230469
1765400712.4711797,1929.698041174,0.00639653205871582
1765400712.4732473,1929.698041174,0.00846409797668457
1765400712.4753013,1929.708042023,0.0005173683166503906
1765400712.4773688,1929.708042023,0.0025849342346191406
1765400712.4794226,1929.708042023,0.004638671875
1765400712.481492,1929.708042023,0.0067081451416015625
1765400712.4835656,1929.708042023,0.008781671524047852
1765400712.4856195,1929.71804017,0.0008373260498046875
1765400712.4876723,1929.71804017,0.0028901100158691406
1765400712.4897249,1929.71804017,0.004942655563354492
1765400712.4918094,1929.71804017,0.007027149200439453
1765400712.4938781,1929.71804017,0.009095907211303711
1765400712.4959478,1929.728041659,0.0011641979217529297
1765400712.4980013,1929.728041659,0.0032176971435546875
1765400712.5000558,1929.728041659,0.0052721500396728516
1765400712.5021086,1929.728041659,0.007324934005737305
1765400712.5041618,1929.728041659,0.009378194808959961
1765400712.506234,1929.738041035,0.0014510154724121094
1765400712.5083036,1929.738041035,0.0035207271575927734
1765400712.5103722,1929.738041035,0.00558924674987793
1765400712.5124407,1929.738041035,0.007657766342163086
1765400712.5144944,1929.738041035,0.009711503982543945
1765400712.5165653,1929.748041554,0.0017817020416259766
1765400712.518619,1929.748041554,0.003835439682006836
1765400712.520672,1929.748041554,0.005888462066650391
1765400712.5227392,1929.748041554,0.007955551147460938
1765400712.524793,1929.748041554,0.010009288787841797
1765400712.5268457,1929.758040328,0.002063274383544922
1765400712.5288985,1929.758040328,0.004116058349609375
1765400712.5309515,1929.758040328,0.00616908073425293
1765400712.5330186,1929.758040328,0.008236169815063477
1765400712.535087,1929.768040596,0.0003044605255126953
1765400712.5371554,1929.768040596,0.00237274169921875
1765400712.539209,1929.768040596,0.004426240921020508
1765400712.5412762,1929.768040596,0.006493568420410156
1765400712.54333,1929.768040596,0.008547306060791016
1765400712.545383,1929.778041416,0.0005996227264404297
1765400712.5474503,1929.778041416,0.002666950225830078
1765400712.5495186,1929.778041416,0.004735231399536133
1765400712.5515697,1929.778041416,0.006786346435546875
1765400712.553626,1929.778041416,0.008842706680297852
1765400712.555679,1929.788042124,0.0008950233459472656
1765400712.557732,1929.788042124,0.0029480457305908203
1765400712.5597858,1929.788042124,0.00500178337097168
1765400712.5618386,1929.788042124,0.007054567337036133
1765400712.5638914,1929.788042124,0.009107351303100586
1765400712.565959,1929.798041871,0.0011751651763916016
1765400712.5680127,1929.798041871,0.003228902816772461
1765400712.5700657,1929.798041871,0.005281925201416016
